workload,total_util,num_tasks,cf,cp,seed,taskset_seed,scenario_seed,method,q_network_type,amc_rtb_schedulable,attempts,end_time,agent_period,dqn_runtime_semantics,c_amc_sem_xf,reward_mode,forbid_decreasing_hi_budgets,enable_deploy_cap_mask,deploy_cap_mask_ratio,deploy_cap_mask_criticality,mode_changes,lo_cancellations,deadline_misses,budget_overruns,hdm,jne,ldm,nid,tid,total_time,tid_ratio,nid_per_1e6_time,mean_degraded_interval,safety_feasible,jne_plus_ldm,lo_job_losses_total,lo_budget_cancellations,lo_release_dropped_in_degraded_mode,lo_active_dropped_on_mode_switch,jne_residual_not_in_cancellations,active_drop_share_of_jne,accepted_actions,rejected_actions,step_count,selected_action_count,noop_actions,explicit_noop_actions,noop_action_rate,explicit_noop_action_rate,accepted_action_rate,rejection_rate,total_reward,check_safety,safety_checked_actions,safety_accepted_actions,safety_rejected_actions,valid_action_count_mean,masked_action_count_mean,masked_decrease_hi_forbidden_count,masked_decrease_hi_forbidden_rate,masked_action_count_max,mask_rejection_rate_mean,selected_invalid_mask_actions,selected_explicit_noop_actions,selected_explicit_noop_rate,action_space_type,action_count,budget_increase_ratio,budget_decrease_ratio,budget_floor_ratio,no_safe_action_steps,masked_budget_floor_violation_count,masked_budget_floor_violation_rate,masked_deploy_cap_increase_count,masked_deploy_cap_increase_rate,observation_mode,state_dim,tree_runtime_policy_type,tree_state_encoding,tree_fixed_point_scale,tree_fixed_point_config_hash,tree_artifact_schema_version,integer_equivalence_verified,mean_over_increase_excess,over_increase_action_count,mean_budget_soft_cap_increase_excess,soft_cap_increase_action_count,mean_budget_soft_cap_penalty_value,mean_budget_soft_cap_dwell_excess_mean,mean_budget_soft_cap_dwell_excess_max,max_budget_soft_cap_dwell_excess_max,soft_cap_dwell_state_count,soft_cap_dwell_state_rate,mean_budget_soft_cap_dwell_penalty_value,mean_budget_soft_cap_dwell_max_penalty_value,mean_budget_soft_cap_dwell_total_penalty_value,safe_recovery_decrease_count,unsafe_decrease_full_count,mean_budget_over_drift_deadzone,mean_increase_concentration_excess,pingpong_action_count,mean_active_lo_under_hi_pressure,mean_active_lo_work_ratio,mean_active_lo_job_rate,mean_active_lo_under_hi_pressure_penalty_value,final_budget_ratio_by_task_json,max_budget_ratio_by_task_json,min_budget_ratio_by_task_json,increase_count_by_task_json,decrease_count_by_task_json,recovery_decrease_count_by_task_json,over_increase_count_by_task_json,consecutive_increase_max_by_task_json,over_budget_dwell_steps_by_task_json,soft_cap_dwell_steps_by_task_json,released_lo_jobs,cancelled_lo_jobs,completed_lo_jobs,lo_deadline_misses,hi_deadline_misses,lc_service_loss,lc_qos,min_lc_service,budget_adjust_count,mean_abs_budget_change,lo_equiv_jne,lo_equiv_jne_rate,lo_quality_qos,lo_quality_loss,lo_full_quality_completed,lo_full_quality_ratio,lo_degraded_released,lo_degraded_completed,lo_degraded_cancelled,lo_degraded_deadline_missed,lo_degraded_not_completed,lo_degraded_release_ratio,lo_degraded_completion_ratio,lo_degraded_among_completed_ratio,lo_degraded_quality_sum,lo_degraded_budget_sum,lo_degraded_original_budget_sum,lo_degraded_budget_ratio_mean,lo_degraded_exec_time_sum,lo_degraded_exec_time_ratio,lo_zero_service_jobs,lo_zero_service_ratio,lo_full_quality_service_sum,lo_total_service_sum,noop_q_mean,noop_q_std,noop_q_rank_mean,noop_q_rank_median,noop_q_rank_min,noop_q_rank_max,noop_q_margin_to_best_mean,noop_q_is_best_rate,noop_valid_rate,noop_q_sample_count,tree_id,tree_method,tree_depth,tree_node_count,tree_leaf_count,tree_max_depth_param,tree_min_samples_leaf,tree_raw_top1_invalid_count,tree_raw_top1_invalid_rate,tree_fallback_count,tree_fallback_rate,tree_no_valid_action_count,tree_no_valid_action_rate,tree_selected_action_count,tree_selected_action_match_teacher_count,tree_selected_action_match_teacher_rate,tree_raw_action_match_teacher_rate,tree_q_regret_mean,tree_q_regret_p95
mc_fairgen,0.65,12,2.0,0.5,1560,185,101560,dqn_agent,mlp,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,482,555,0,1037,0,555,0,482,4906882,20000000,0.2453441,24.1,10180.253112033195,1,555,555,555,0,0,0,0.0,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-426.62546694897287,True,800,800,0,9.2775,14.7225,4800,0.25,15,0.6134375,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,1378,0.07177083333333334,v11_full_10d,128,,,,,,,0.3291034587748143,471,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,321,0,0.47490714881967283,3.95375,295,0.0825911857645358,0.8320833333333333,0.8320833333333333,0.0,"{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.5314285714285714, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.8161904761904761, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 1.0, ""mc_lo_4"": 1.0, ""mc_lo_5"": 1.0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 349, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 321, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 321, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 60, ""mc_lo_4"": 346, ""mc_lo_5"": 65}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 17, ""mc_lo_5"": 48}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 798, ""mc_lo_4"": 706, ""mc_lo_5"": 736}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 0, ""mc_lo_5"": 0}",7200,555,6645,0,0,0.07708333333333334,0.9229166666666666,0.87,800,51.34125,955.5,0.13270833333333334,0.8672916666666667,0.13270833333333332,5844,0.8116666666666666,801,801,0,0,0,0.11125,0.11125,0.12054176072234762,400.5,264330.0,527859.0,0.5007587253414271,264330.0,0.06688855728166199,555,0.07708333333333334,5844.0,6244.5,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1560,185,101560,bc_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,482,554,0,1036,0,554,0,482,4906715,20000000,0.24533575,,,,554,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-439.9072031919148,True,800,800,0,9.1525,14.8475,,,16,0.6186458333333333,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,554,6646,0,0,0.07694444444444444,0.9230555555555555,0.87,800,116.8175,954.5,0.13256944444444443,0.8674305555555556,0.1325694444444444,5845,0.8118055555555556,801,801,0,0,0,0.11125,0.11125,0.12052362323201926,400.5,264330.0,527859.0,0.5007587253414271,264330.0,0.06689497289327527,554,0.07694444444444444,5845.0,6245.5,,,,,,,,,,,bc_iter_001,bc,3,11,6,3,10,44,0.055,44,0.055,0,0.0,800,444,0.555,0.5,0.009193358421325683,0.03590259552001952
mc_fairgen,0.65,12,2.0,0.5,1560,185,101560,viper_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,482,551,0,1033,0,551,0,482,4906980,20000000,0.245349,,,,551,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-429.6815979740697,True,800,800,0,9.24125,14.75875,,,15,0.6149479166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,551,6649,0,0,0.07652777777777778,0.9234722222222222,0.87,800,57.24875,951.5,0.13215277777777779,0.8678472222222222,0.13215277777777779,5848,0.8122222222222222,801,801,0,0,0,0.11125,0.11125,0.12046924349526245,400.5,264330.0,527859.0,0.5007587253414271,264330.0,0.06688168598627145,551,0.07652777777777778,5848.0,6248.5,,,,,,,,,,,viper_iter_002,viper,3,11,6,3,10,0,0.0,0,0.0,0,0.0,800,437,0.54625,0.54625,0.004859676361083984,0.0216714859008789
mc_fairgen,0.65,12,2.0,0.5,1561,185,101561,c_amc_sem_baseline,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,479,780,0,1259,0,780,0,479,4623186,20000000,0.2311593,23.95,9651.745302713987,1,780,780,780,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,780,6420,0,0,0.10833333333333334,0.8916666666666666,0.865,0,,1155.0,0.16041666666666668,0.8395833333333333,0.16041666666666665,5670,0.7875,750,750,0,0,0,0.10416666666666667,0.10416666666666667,0.11682242990654206,375.0,247500.0,494250.0,0.5007587253414271,247500.0,0.0630250656415608,780,0.10833333333333334,5670.0,6045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1561,185,101561,dqn_agent,mlp,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,479,561,0,1040,0,561,0,479,4635805,20000000,0.23179025,23.95,9678.089770354905,1,561,561,561,0,0,0,0.0,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-422.19140389834024,True,800,800,0,9.27625,14.72375,4800,0.25,15,0.6134895833333334,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,1379,0.07182291666666667,v11_full_10d,128,,,,,,,0.32650941115576665,471,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,321,0,0.47601118393009384,4.675,316,0.08237689906410058,0.8320833333333333,0.8320833333333333,0.0,"{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.5295238095238095, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.7942857142857143, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 1.0, ""mc_lo_4"": 1.0, ""mc_lo_5"": 1.0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 349, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 321, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 321, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 60, ""mc_lo_4"": 346, ""mc_lo_5"": 65}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 17, ""mc_lo_5"": 62}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 798, ""mc_lo_4"": 688, ""mc_lo_5"": 736}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 0, ""mc_lo_5"": 0}",7200,561,6639,0,0,0.07791666666666666,0.9220833333333334,0.865,800,51.14375,936.0,0.13,0.87,0.13,5889,0.8179166666666666,750,750,0,0,0,0.10416666666666667,0.10416666666666667,0.11296882060551287,375.0,247500.0,494250.0,0.5007587253414271,247500.0,0.06247398494919666,561,0.07791666666666666,5889.0,6264.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1561,185,101561,bc_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,479,551,0,1030,0,551,0,479,4636018,20000000,0.2318009,,,,551,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-429.72230013835633,True,800,800,0,9.13125,14.86875,,,16,0.61953125,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,551,6649,0,0,0.07652777777777778,0.9234722222222222,0.865,800,116.79875,926.0,0.12861111111111112,0.8713888888888889,0.12861111111111112,5899,0.8193055555555555,750,750,0,0,0,0.10416666666666667,0.10416666666666667,0.11279891713039555,375.0,247500.0,494250.0,0.5007587253414271,247500.0,0.06245656429846516,551,0.07652777777777778,5899.0,6274.0,,,,,,,,,,,bc_iter_001,bc,3,11,6,3,10,63,0.07875,63,0.07875,0,0.0,800,459,0.57375,0.495,0.009575200080871583,0.03743896484374999
mc_fairgen,0.65,12,2.0,0.5,1561,185,101561,viper_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,479,549,0,1028,0,549,0,479,4636129,20000000,0.23180645,,,,549,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-419.5098821040817,True,800,800,0,9.24125,14.75875,,,15,0.6149479166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,549,6651,0,0,0.07625,0.92375,0.865,800,57.24875,924.0,0.12833333333333333,0.8716666666666667,0.1283333333333333,5901,0.8195833333333333,750,750,0,0,0,0.10416666666666667,0.10416666666666667,0.11276499774470004,375.0,247500.0,494250.0,0.5007587253414271,247500.0,0.06245133211845516,549,0.07625,5901.0,6276.0,,,,,,,,,,,viper_iter_002,viper,3,11,6,3,10,0,0.0,0,0.0,0,0.0,800,474,0.5925,0.5925,0.004026670455932618,0.019761466979980467
mc_fairgen,0.65,12,2.0,0.5,1562,185,101562,c_amc_sem_baseline,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,476,790,0,1266,0,790,0,476,4603860,20000000,0.230193,23.8,9671.974789915967,1,790,790,790,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,790,6410,0,0,0.10972222222222222,0.8902777777777777,0.8575,0,,1163.0,0.16152777777777777,0.8384722222222222,0.16152777777777783,5664,0.7866666666666666,746,746,0,0,0,0.10361111111111111,0.10361111111111111,0.11638065522620905,373.0,246180.0,491614.0,0.5007587253414271,246180.0,0.06259312182495894,790,0.10972222222222222,5664.0,6037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1562,185,101562,dqn_agent,mlp,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,476,576,0,1052,0,576,0,476,4619203,20000000,0.23096015,23.8,9704.207983193277,1,576,576,576,0,0,0,0.0,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-425.6759422518378,True,800,800,0,9.285,14.715,4800,0.25,15,0.613125,0,0,0.0,single,24,0.02,0.02,0.9,0,0,0.0,1372,0.07145833333333333,v11_full_10d,128,,,,,,,0.35509631591767143,470,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,322,0,0.47926722473409655,4.5925,306,0.08134298227346731,0.8320833333333333,0.8320833333333333,0.0,"{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 1.4690476190476192, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 4.029411764705882, ""mc_lo_4"": 2.317142857142857, ""mc_lo_5"": 4.043478260869565}","{""mc_hi_0"": 1.0, ""mc_hi_1"": 1.0, ""mc_hi_2"": 1.0, ""mc_hi_3"": 1.0, ""mc_hi_4"": 1.0, ""mc_hi_5"": 1.0, ""mc_lo_0"": 1.0, ""mc_lo_1"": 1.0, ""mc_lo_2"": 1.0, ""mc_lo_3"": 1.0, ""mc_lo_4"": 1.0, ""mc_lo_5"": 1.0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 348, ""mc_lo_5"": 68}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 322, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 322, ""mc_lo_5"": 0}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 60, ""mc_lo_4"": 345, ""mc_lo_5"": 65}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 62, ""mc_lo_4"": 19, ""mc_lo_5"": 60}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 798, ""mc_lo_4"": 711, ""mc_lo_5"": 736}","{""mc_hi_0"": 0, ""mc_hi_1"": 0, ""mc_hi_2"": 0, ""mc_hi_3"": 0, ""mc_hi_4"": 0, ""mc_hi_5"": 0, ""mc_lo_0"": 0, ""mc_lo_1"": 0, ""mc_lo_2"": 0, ""mc_lo_3"": 0, ""mc_lo_4"": 0, ""mc_lo_5"": 0}",7200,576,6624,0,0,0.08,0.92,0.8575,800,53.595,949.0,0.13180555555555556,0.8681944444444445,0.1318055555555555,5878,0.8163888888888889,746,746,0,0,0,0.10361111111111111,0.10361111111111111,0.1126207729468599,373.0,246180.0,491614.0,0.5007587253414271,246180.0,0.06209333067990154,576,0.08,5878.0,6251.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
mc_fairgen,0.65,12,2.0,0.5,1562,185,101562,bc_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,476,577,0,1053,0,577,0,476,4617958,20000000,0.2308979,,,,577,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-436.2274816437666,True,800,800,0,9.16625,14.83375,,,16,0.6180729166666666,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,577,6623,0,0,0.08013888888888888,0.9198611111111111,0.8575,800,110.08875,950.0,0.13194444444444445,0.8680555555555556,0.13194444444444442,5877,0.81625,746,746,0,0,0,0.10361111111111111,0.10361111111111111,0.11263777744224672,373.0,246180.0,491614.0,0.5007587253414271,246180.0,0.06210059852989736,577,0.08013888888888888,5877.0,6250.0,,,,,,,,,,,bc_iter_001,bc,3,11,6,3,10,39,0.04875,39,0.04875,0,0.0,800,457,0.57125,0.5225,0.00860879898071289,0.03326187133789062
mc_fairgen,0.65,12,2.0,0.5,1562,185,101562,viper_tree_agent,,True,1,20000000,25000,C_AMC_SEM,0.5,interval_qos_v2_single_recovery_full_C5_overinc016_abs005,True,True,4.0,lo,476,572,0,1048,0,572,0,476,4618755,20000000,0.23093775,,,,572,,,,,,,800,0,800,800,0,0,0.0,0.0,1.0,0.0,-425.80596816929125,True,800,800,0,9.24125,14.75875,,,15,0.6149479166666667,0,0,0.0,single,24,0.02,0.02,0.9,0,,,,,v11_full_10d,128,integer_tree_ranked_valid_or_none,fixed_point_int,1000000,bb255908bec90f8d54945322db333c5c2d2df5af1c5e76fc9016dc8c975a381e,viper_integer_ranked_artifact_v1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200,572,6628,0,0,0.07944444444444444,0.9205555555555556,0.8575,800,57.24875,945.0,0.13125,0.86875,0.13124999999999998,5882,0.8169444444444445,746,746,0,0,0,0.10361111111111111,0.10361111111111111,0.11255280627640314,373.0,246180.0,491614.0,0.5007587253414271,246180.0,0.062082338157336284,572,0.07944444444444444,5882.0,6255.0,,,,,,,,,,,viper_iter_002,viper,3,11,6,3,10,0,0.0,0,0.0,0,0.0,800,446,0.5575,0.5575,0.004794921875,0.022669982910156247
